Id,Category
24734,shovel
24735,sink
24736,paintbrush
24737,octagon
24738,mouth
24739,empty
24740,penguin
24741,moustache
24742,pool
24743,sink
24744,nail
24745,rhinoceros
24746,rollerskates
24747,pear
24748,empty
24749,penguin
24750,penguin
24751,moustache
24752,octagon
24753,penguin
24754,apple
24755,penguin
24756,scorpion
24757,screwdriver
24758,pillow
24759,nose
24760,rabbit
24761,skateboard
24762,mouth
24763,shovel
24764,moustache
24765,octagon
24766,spoon
24767,rollerskates
24768,moustache
24769,sink
24770,sailboat
24771,parrot
24772,skull
24773,mouth
24774,paintbrush
24775,mouth
24776,mouth
24777,pineapple
24778,skull
24779,spoon
24780,sailboat
24781,rifle
24782,panda
24783,rollerskates
24784,mug
24785,sailboat
24786,scorpion
24787,rifle
24788,octagon
24789,pool
24790,sailboat
24791,skateboard
24792,sailboat
24793,pear
24794,parrot
24795,skull
24796,octagon
24797,rifle
24798,panda
24799,sink
24800,sailboat
24801,sink
24802,nail
24803,rabbit
24804,nose
24805,empty
24806,skateboard
24807,scorpion
24808,peanut
24809,penguin
24810,empty
24811,pool
24812,skateboard
24813,rollerskates
24814,pear
24815,parrot
24816,empty
24817,pool
24818,scorpion
24819,scorpion
24820,moustache
24821,mug
24822,pineapple
24823,rifle
24824,penguin
24825,skull
24826,mouth
24827,empty
24828,mouth
24829,pencil
24830,octagon
24831,rifle
24832,rabbit
24833,rhinoceros
24834,screwdriver
24835,peanut
24836,skull
24837,pear
24838,pineapple
24839,moustache
24840,skateboard
24841,sailboat
24842,scorpion
24843,parrot
24844,moustache
24845,nail
24846,pear
24847,apple
24848,peanut
24849,nail
24850,rifle
24851,rifle
24852,rabbit
24853,sink
24854,nail
24855,rabbit
24856,peanut
24857,parrot
24858,mug
24859,nose
24860,sink
24861,empty
24862,squiggle
24863,apple
24864,scorpion
24865,sailboat
24866,shovel
24867,parrot
24868,parrot
24869,octagon
24870,octagon
24871,empty
24872,pear
24873,scorpion
24874,pool
24875,mouth
24876,pillow
24877,moustache
24878,skateboard
24879,shovel
24880,apple
24881,octagon
24882,pillow
24883,nose
24884,panda
24885,moustache
24886,skull
24887,empty
24888,parrot
24889,spoon
24890,mouth
24891,paintbrush
24892,shovel
24893,pool
24894,screwdriver
24895,skateboard
24896,rabbit
24897,pear
24898,rhinoceros
24899,moustache
24900,nail
24901,squiggle
24902,nail
24903,nose
24904,squiggle
24905,rhinoceros
24906,pillow
24907,scorpion
24908,octagon
24909,rifle
24910,sailboat
24911,nail
24912,skateboard
24913,nail
24914,moustache
24915,pencil
24916,apple
24917,screwdriver
24918,octagon
24919,nail
24920,skateboard
24921,spoon
24922,screwdriver
24923,nose
24924,mouth
24925,sailboat
24926,empty
24927,mug
24928,pencil
24929,pool
24930,octagon
24931,penguin
24932,squiggle
24933,spoon
24934,pillow
24935,scorpion
24936,pillow
24937,mug
24938,penguin
24939,screwdriver
24940,panda
24941,moustache
24942,nail
24943,octagon
24944,squiggle
24945,spoon
24946,nail
24947,rifle
24948,rhinoceros
24949,rifle
24950,skateboard
24951,squiggle
24952,rifle
24953,nail
24954,pool
24955,empty
24956,mouth
24957,pear
24958,sailboat
24959,pineapple
24960,rabbit
24961,shovel
24962,skateboard
24963,sink
24964,scorpion
24965,paintbrush
24966,rollerskates
24967,rhinoceros
24968,mug
24969,pencil
24970,paintbrush
24971,octagon
24972,skateboard
24973,sailboat
24974,pineapple
24975,pineapple
24976,paintbrush
24977,rhinoceros
24978,apple
24979,spoon
24980,pencil
24981,rhinoceros
24982,sink
24983,nail
24984,mug
24985,moustache
24986,pillow
24987,mouth
24988,paintbrush
24989,mouth
24990,mouth
24991,mug
24992,panda
24993,octagon
24994,octagon
24995,rhinoceros
24996,rifle
24997,moustache
24998,scorpion
24999,penguin
25000,apple
25001,nose
25002,moustache
25003,pineapple
25004,nail
25005,pencil
25006,octagon
25007,paintbrush
25008,paintbrush
25009,penguin
25010,pineapple
25011,rifle
25012,parrot
25013,octagon
25014,apple
25015,pool
25016,sailboat
25017,mouth
25018,apple
25019,sailboat
25020,skateboard
25021,mouth
25022,nail
25023,mouth
25024,rifle
25025,skull
25026,skateboard
25027,moustache
25028,pineapple
25029,pillow
25030,pencil
25031,pineapple
25032,sink
25033,rifle
25034,skull
25035,mouth
25036,nail
25037,octagon
25038,octagon
25039,pencil
25040,rhinoceros
25041,parrot
25042,penguin
25043,rifle
25044,rollerskates
25045,pear
25046,pineapple
25047,rhinoceros
25048,rhinoceros
25049,pillow
25050,moustache
25051,pillow
25052,rollerskates
25053,rollerskates
25054,screwdriver
25055,penguin
25056,peanut
25057,moustache
25058,skateboard
25059,peanut
25060,shovel
25061,pool
25062,pool
25063,screwdriver
25064,rhinoceros
25065,penguin
25066,octagon
25067,scorpion
25068,pineapple
25069,paintbrush
25070,empty
25071,apple
25072,nail
25073,pineapple
25074,rollerskates
25075,rabbit
25076,panda
25077,moustache
25078,mouth
25079,penguin
25080,apple
25081,octagon
25082,skateboard
25083,pear
25084,rabbit
25085,sailboat
25086,squiggle
25087,screwdriver
25088,sink
25089,octagon
25090,nail
25091,pineapple
25092,pencil
25093,pineapple
25094,mouth
25095,spoon
25096,pool
25097,peanut
25098,penguin
25099,scorpion
25100,penguin
25101,screwdriver
25102,apple
25103,paintbrush
25104,apple
25105,pool
25106,octagon
25107,moustache
25108,pineapple
25109,moustache
25110,pool
25111,octagon
25112,moustache
25113,rifle
25114,empty
25115,mouth
25116,paintbrush
25117,pool
25118,apple
25119,scorpion
25120,pineapple
25121,skateboard
25122,panda
25123,pool
25124,rabbit
25125,rifle
25126,sailboat
25127,rabbit
25128,pencil
25129,nail
25130,squiggle
25131,skateboard
25132,rabbit
25133,pillow
25134,pear
25135,skateboard
25136,apple
25137,rifle
25138,nail
25139,octagon
25140,mug
25141,moustache
25142,nose
25143,nail
25144,pool
25145,rabbit
25146,sink
25147,nail
25148,pool
25149,panda
25150,mug
25151,octagon
25152,rifle
25153,empty
25154,sink
25155,pillow
25156,nail
25157,pencil
25158,spoon
25159,sailboat
25160,pool
25161,screwdriver
25162,shovel
25163,rollerskates
25164,skateboard
25165,parrot
25166,nose
25167,sink
25168,paintbrush
25169,screwdriver
25170,penguin
25171,rabbit
25172,skull
25173,skull
25174,penguin
25175,sailboat
25176,paintbrush
25177,octagon
25178,moustache
25179,octagon
25180,pillow
25181,rollerskates
25182,pool
25183,nail
25184,scorpion
25185,octagon
25186,rhinoceros
25187,scorpion
25188,empty
25189,pear
25190,scorpion
25191,rifle
25192,mug
25193,pencil
25194,apple
25195,mug
25196,sink
25197,sailboat
25198,skull
25199,pillow
25200,rollerskates
25201,mouth
25202,skateboard
25203,scorpion
25204,sailboat
25205,empty
25206,rifle
25207,nail
25208,pineapple
25209,skateboard
25210,nail
25211,rabbit
25212,shovel
25213,sink
25214,sailboat
25215,octagon
25216,skateboard
25217,moustache
25218,octagon
25219,apple
25220,sailboat
25221,octagon
25222,mug
25223,apple
25224,peanut
25225,pencil
25226,scorpion
25227,skateboard
25228,skull
25229,sailboat
25230,peanut
25231,mouth
25232,nail
25233,penguin
25234,nose
25235,moustache
25236,sink
25237,rollerskates
25238,pencil
25239,shovel
25240,nail
25241,pool
25242,skateboard
25243,penguin
25244,penguin
25245,peanut
25246,penguin
25247,apple
25248,pillow
25249,rifle
25250,rhinoceros
25251,spoon
25252,scorpion
25253,nose
25254,pineapple
25255,apple
25256,sailboat
25257,sailboat
25258,screwdriver
25259,empty
25260,scorpion
25261,pillow
25262,skateboard
25263,octagon
25264,mouth
25265,rifle
25266,sailboat
25267,rollerskates
25268,skateboard
25269,mug
25270,sailboat
25271,mouth
25272,pool
25273,rollerskates
25274,paintbrush
25275,rifle
25276,rabbit
25277,sailboat
25278,pineapple
25279,mouth
25280,skateboard
25281,apple
25282,parrot
25283,nail
25284,rhinoceros
25285,rollerskates
25286,moustache
25287,pool
25288,moustache
25289,shovel
25290,nail
25291,mouth
25292,moustache
25293,octagon
25294,empty
25295,rifle
25296,rhinoceros
25297,rollerskates
25298,pear
25299,pillow
25300,skateboard
25301,moustache
25302,rifle
25303,moustache
25304,penguin
25305,penguin
25306,pool
25307,nail
25308,moustache
25309,pool
25310,panda
25311,shovel
25312,apple
25313,empty
25314,mouth
25315,sailboat
25316,shovel
25317,octagon
25318,screwdriver
25319,nail
25320,octagon
25321,mug
25322,rollerskates
25323,skateboard
25324,moustache
25325,sailboat
25326,apple
25327,mug
25328,skateboard
25329,penguin
25330,skull
25331,rhinoceros
25332,pillow
25333,rhinoceros
25334,pillow
25335,rifle
25336,octagon
25337,mouth
25338,paintbrush
25339,paintbrush
25340,pineapple
25341,rabbit
25342,parrot
25343,octagon
25344,skateboard
25345,mug
25346,skateboard
25347,paintbrush
25348,pineapple
25349,pineapple
25350,panda
25351,rabbit
25352,pear
25353,scorpion
25354,screwdriver
25355,rhinoceros
25356,moustache
25357,scorpion
25358,pool
25359,squiggle
25360,skateboard
25361,skateboard
25362,paintbrush
25363,sink
25364,squiggle
25365,screwdriver
25366,pineapple
25367,empty
25368,sailboat
25369,panda
25370,moustache
25371,skateboard
25372,mug
25373,moustache
25374,moustache
25375,mouth
25376,pineapple
25377,rabbit
25378,nail
25379,skateboard
25380,skateboard
25381,sink
25382,peanut
25383,octagon
25384,mug
25385,pineapple
25386,rhinoceros
25387,scorpion
25388,nail
25389,rollerskates
25390,parrot
25391,pear
25392,apple
25393,apple
25394,mouth
25395,empty
25396,mug
25397,nail
25398,spoon
25399,moustache
25400,sailboat
25401,scorpion
25402,apple
25403,peanut
25404,scorpion
25405,mouth
25406,pencil
25407,skateboard
25408,pillow
25409,pear
25410,nose
25411,apple
25412,mouth
25413,scorpion
25414,pineapple
25415,rollerskates
25416,rollerskates
25417,panda
25418,rifle
25419,rollerskates
25420,parrot
25421,octagon
25422,nail
25423,nail
25424,pineapple
25425,shovel
25426,spoon
25427,pear
25428,pineapple
25429,apple
25430,pillow
25431,pineapple
25432,mouth
25433,pillow
25434,pineapple
25435,empty
25436,octagon
25437,moustache
25438,sink
25439,squiggle
25440,sink
25441,rabbit
25442,skull
25443,spoon
25444,paintbrush
25445,screwdriver
25446,apple
25447,moustache
25448,mug
25449,nail
25450,shovel
25451,rifle
25452,peanut
25453,panda
25454,rollerskates
25455,parrot
25456,paintbrush
25457,skull
25458,penguin
25459,nose
25460,sink
25461,moustache
25462,spoon
25463,skateboard
25464,pool
25465,spoon
25466,nose
25467,rhinoceros
25468,mouth
25469,nail
25470,sink
25471,pineapple
25472,apple
25473,sink
25474,screwdriver
25475,rifle
25476,moustache
25477,penguin
25478,panda
25479,skateboard
25480,pool
25481,pool
25482,mug
25483,shovel
25484,mouth
25485,apple
25486,rollerskates
25487,apple
25488,pencil
25489,pillow
25490,sailboat
25491,octagon
25492,squiggle
25493,rifle
25494,mouth
25495,paintbrush
25496,mug
25497,mouth
25498,sailboat
25499,sink
25500,pillow
25501,scorpion
25502,peanut
25503,scorpion
25504,pool
25505,nail
25506,rifle
25507,pool
25508,pool
25509,moustache
25510,paintbrush
25511,moustache
25512,scorpion
25513,pillow
25514,spoon
25515,rifle
25516,nail
25517,octagon
25518,panda
25519,octagon
25520,skull
25521,scorpion
25522,scorpion
25523,rhinoceros
25524,pineapple
25525,moustache
25526,paintbrush
25527,parrot
25528,sailboat
25529,nail
25530,scorpion
25531,rifle
25532,rifle
25533,moustache
25534,rabbit
25535,octagon
25536,rabbit
25537,mug
25538,screwdriver
25539,squiggle
25540,mug
25541,skull
25542,peanut
25543,pool
25544,sink
25545,moustache
25546,nail
25547,rhinoceros
25548,mug
25549,rabbit
25550,pear
25551,skull
25552,nose
25553,mug
25554,nose
25555,skull
25556,pineapple
25557,panda
25558,nose
25559,mouth
25560,rifle
25561,pencil
25562,scorpion
25563,scorpion
25564,sailboat
25565,nail
25566,shovel
25567,pillow
25568,paintbrush
25569,empty
25570,skull
25571,scorpion
25572,skateboard
25573,paintbrush
25574,skateboard
25575,nail
25576,rhinoceros
25577,octagon
25578,nail
25579,mouth
25580,nail
25581,scorpion
25582,nail
25583,rhinoceros
25584,pencil
25585,octagon
25586,screwdriver
25587,apple
25588,sailboat
25589,pear
25590,skull
25591,apple
25592,sailboat
25593,rollerskates
25594,nose
25595,rabbit
25596,spoon
25597,sailboat
25598,spoon
25599,mug
25600,squiggle
25601,nail
25602,shovel
25603,skull
25604,penguin
25605,penguin
25606,squiggle
25607,apple
25608,rabbit
25609,skull
25610,scorpion
25611,pillow
25612,scorpion
25613,skull
25614,nail
25615,rabbit
25616,pineapple
25617,mouth
25618,moustache
25619,rhinoceros
25620,pillow
25621,panda
25622,skull
25623,rhinoceros
25624,skateboard
25625,skull
25626,parrot
25627,nail
25628,pineapple
25629,scorpion
25630,pear
25631,shovel
25632,scorpion
25633,nail
25634,mug
25635,panda
25636,pineapple
25637,sailboat
25638,sink
25639,octagon
25640,shovel
25641,skateboard
25642,paintbrush
25643,squiggle
25644,octagon
25645,apple
25646,nail
25647,sailboat
25648,rhinoceros
25649,octagon
25650,sailboat
25651,parrot
25652,mouth
25653,mug
25654,mug
25655,skull
25656,nose
25657,sailboat
25658,parrot
25659,octagon
25660,pencil
25661,mouth
25662,peanut
25663,pear
25664,apple
25665,pencil
25666,sink
25667,pineapple
25668,sink
25669,octagon
25670,rhinoceros
25671,scorpion
25672,scorpion
25673,panda
25674,penguin
25675,sink
25676,paintbrush
25677,rabbit
25678,penguin
25679,parrot
25680,mouth
25681,rifle
25682,pineapple
25683,nail
25684,paintbrush
25685,octagon
25686,penguin
25687,sailboat
25688,spoon
25689,rabbit
25690,nail
25691,scorpion
25692,pear
25693,rollerskates
25694,apple
25695,pencil
25696,sailboat
25697,skateboard
25698,pillow
25699,moustache
25700,rifle
25701,sailboat
25702,pineapple
25703,paintbrush
25704,rifle
25705,octagon
25706,skateboard
25707,pillow
25708,mug
25709,scorpion
25710,rifle
25711,rifle
25712,penguin
25713,parrot
25714,pineapple
25715,mug
25716,mouth
25717,spoon
25718,pineapple
25719,sink
25720,mug
25721,paintbrush
25722,empty
25723,mouth
25724,skateboard
25725,rifle
25726,pencil
25727,rifle
25728,mouth
25729,penguin
25730,penguin
25731,rifle
25732,empty
25733,shovel
25734,parrot
25735,rabbit
25736,skateboard
25737,skull
25738,empty
25739,pineapple
25740,penguin
25741,penguin
25742,empty
25743,apple
25744,pineapple
25745,apple
25746,pool
25747,rifle
25748,pool
25749,penguin
25750,shovel
25751,sink
25752,skateboard
25753,skull
25754,parrot
25755,pillow
25756,pool
25757,rollerskates
25758,paintbrush
25759,mug
25760,scorpion
25761,rifle
25762,penguin
25763,nail
25764,skull
25765,nail
25766,mug
25767,nose
25768,rabbit
25769,sink
25770,rabbit
25771,sailboat
25772,skateboard
25773,pineapple
25774,skull
25775,skull
25776,pineapple
25777,pencil
25778,empty
25779,nail
25780,paintbrush
25781,apple
25782,squiggle
25783,skateboard
25784,paintbrush
25785,shovel
25786,scorpion
25787,pineapple
25788,rollerskates
25789,skateboard
25790,skull
25791,mug
25792,mug
25793,spoon
25794,pool
25795,squiggle
25796,pool
25797,spoon
25798,pool
25799,apple
25800,pineapple
25801,paintbrush
25802,scorpion
25803,spoon
25804,nail
25805,scorpion
25806,scorpion
25807,rifle
25808,octagon
25809,screwdriver
25810,rifle
25811,scorpion
25812,pineapple
25813,scorpion
25814,rabbit
25815,scorpion
25816,mug
25817,mouth
25818,screwdriver
25819,scorpion
25820,skateboard
25821,pencil
25822,pool
25823,mouth
25824,skull
25825,nail
25826,rifle
25827,octagon
25828,empty
25829,apple
25830,pillow
25831,sink
25832,sailboat
25833,penguin
25834,peanut
25835,mouth
25836,moustache
25837,rabbit
25838,paintbrush
25839,penguin
25840,mouth
25841,mouth
25842,nail
25843,pineapple
25844,pillow
25845,rhinoceros
25846,mouth
25847,shovel
25848,octagon
25849,rifle
25850,peanut
25851,sink
25852,rifle
25853,rifle
25854,empty
25855,skull
25856,moustache
25857,pineapple
25858,paintbrush
25859,rhinoceros
25860,mouth
25861,mouth
25862,panda
25863,mouth
25864,rabbit
25865,pear
25866,pool
25867,peanut
25868,mouth
25869,screwdriver
25870,mug
25871,rhinoceros
25872,scorpion
25873,shovel
25874,sailboat
25875,octagon
25876,penguin
25877,empty
25878,moustache
25879,skull
25880,penguin
25881,shovel
25882,rhinoceros
25883,moustache
25884,rifle
25885,octagon
25886,empty
25887,pool
25888,rhinoceros
25889,skateboard
25890,apple
25891,rabbit
25892,parrot
25893,skateboard
25894,rabbit
25895,nail
25896,screwdriver
25897,rabbit
25898,scorpion
25899,pool
25900,pillow
25901,rifle
25902,paintbrush
25903,pool
25904,mug
25905,penguin
25906,penguin
25907,penguin
25908,pencil
25909,moustache
25910,pool
25911,shovel
25912,sailboat
25913,shovel
25914,sink
25915,moustache
25916,pineapple
25917,pool
25918,moustache
25919,screwdriver
25920,rabbit
25921,rollerskates
25922,sailboat
25923,pear
25924,scorpion
25925,skull
25926,skull
25927,octagon
25928,apple
25929,shovel
25930,mug
25931,octagon
25932,spoon
25933,paintbrush
25934,shovel
25935,apple
25936,pencil
25937,sink
25938,sailboat
25939,skull
25940,sailboat
25941,skateboard
25942,scorpion
25943,rabbit
25944,skateboard
25945,nose
25946,penguin
25947,pillow
25948,skateboard
25949,rifle
25950,moustache
25951,pineapple
25952,rhinoceros
25953,octagon
25954,sailboat
25955,rabbit
25956,penguin
25957,pear
25958,empty
25959,pool
25960,nail
25961,empty
25962,octagon
25963,rabbit
25964,mug
25965,rifle
25966,penguin
25967,nail
25968,mouth
25969,pillow
25970,squiggle
25971,pineapple
25972,moustache
25973,pear
25974,mouth
25975,mouth
25976,apple
25977,parrot
25978,penguin
25979,moustache
25980,sailboat
25981,nail
25982,mouth
25983,screwdriver
25984,skull
25985,paintbrush
25986,moustache
25987,octagon
25988,nose
25989,pineapple
25990,squiggle
25991,rhinoceros
25992,octagon
25993,scorpion
25994,sink
25995,pineapple
25996,penguin
25997,pineapple
25998,empty
25999,paintbrush
26000,mouth
26001,sailboat
26002,apple
26003,paintbrush
26004,screwdriver
26005,penguin
26006,sink
26007,nail
26008,rabbit
26009,skateboard
26010,rollerskates
26011,pear
26012,moustache
26013,screwdriver
26014,pool
26015,rifle
26016,nose
26017,penguin
26018,rifle
26019,peanut
26020,paintbrush
26021,parrot
26022,pencil
26023,mouth
26024,skull
26025,rifle
26026,skull
26027,mouth
26028,panda
26029,pineapple
26030,sailboat
26031,apple
26032,octagon
26033,nail
26034,moustache
26035,nail
26036,skateboard
26037,rifle
26038,sailboat
26039,sailboat
26040,penguin
26041,scorpion
26042,peanut
26043,pineapple
26044,sailboat
26045,scorpion
26046,skateboard
26047,penguin
26048,rifle
26049,rabbit
26050,mouth
26051,rabbit
26052,skull
26053,peanut
26054,nail
26055,panda
26056,mouth
26057,nose
26058,moustache
26059,shovel
26060,rifle
26061,paintbrush
26062,pillow
26063,nail
26064,peanut
26065,pillow
26066,sailboat
26067,skull
26068,pineapple
26069,sailboat
26070,spoon
26071,sailboat
26072,mug
26073,rifle
26074,nose
26075,peanut
26076,scorpion
26077,mug
26078,empty
26079,mouth
26080,pencil
26081,penguin
26082,skull
26083,parrot
26084,rollerskates
26085,mug
26086,sailboat
26087,screwdriver
26088,octagon
26089,rifle
