Id,Category
38902,apple
38903,apple
38904,apple
38905,mouth
38906,mouth
38907,mouth
38908,mouth
38909,mouth
38910,sailboat
38911,sailboat
38912,sailboat
38913,sailboat
38914,sailboat
38915,parrot
38916,parrot
38917,parrot
38918,parrot
38919,parrot
38920,pineapple
38921,pineapple
38922,pineapple
38923,pineapple
38924,pineapple
38925,moustache
38926,moustache
38927,moustache
38928,moustache
38929,moustache
38930,spoon
38931,spoon
38932,spoon
38933,spoon
38934,spoon
38935,moustache
38936,moustache
38937,moustache
38938,moustache
38939,moustache
38940,apple
38941,apple
38942,apple
38943,apple
38944,apple
38945,moustache
38946,moustache
38947,moustache
38948,moustache
38949,moustache
38950,empty
38951,empty
38952,empty
38953,empty
38954,empty
38955,mug
38956,mug
38957,mug
38958,mug
38959,mug
38960,octagon
38961,octagon
38962,octagon
38963,octagon
38964,octagon
38965,moustache
38966,moustache
38967,moustache
38968,moustache
38969,moustache
38970,rifle
38971,rifle
38972,rifle
38973,rifle
38974,rifle
38975,spoon
38976,spoon
38977,spoon
38978,spoon
38979,spoon
38980,pear
38981,pear
38982,pear
38983,pear
38984,pear
38985,rollerskates
38986,rollerskates
38987,rollerskates
38988,rollerskates
38989,rollerskates
38990,mouth
38991,mouth
38992,mouth
38993,mouth
38994,mouth
38995,rifle
38996,rifle
38997,rifle
38998,rifle
38999,rifle
39000,rhinoceros
39001,rhinoceros
39002,rhinoceros
39003,rhinoceros
39004,rhinoceros
39005,mouth
39006,mouth
39007,mouth
39008,mouth
39009,mouth
39010,mouth
39011,mouth
39012,mouth
39013,mouth
39014,mouth
39015,rabbit
39016,rabbit
39017,rabbit
39018,rabbit
39019,rabbit
39020,pillow
39021,pillow
39022,pillow
39023,pillow
39024,pillow
39025,squiggle
39026,squiggle
39027,squiggle
39028,squiggle
39029,squiggle
39030,pineapple
39031,pineapple
39032,pineapple
39033,pineapple
39034,pineapple
39035,spoon
39036,spoon
39037,spoon
39038,spoon
39039,spoon
39040,parrot
39041,parrot
39042,parrot
39043,parrot
39044,parrot
39045,mug
39046,mug
39047,mug
39048,mug
39049,mug
39050,rifle
39051,rifle
39052,rifle
39053,rifle
39054,rifle
39055,penguin
39056,penguin
39057,penguin
39058,penguin
39059,penguin
39060,mug
39061,mug
39062,mug
39063,mug
39064,mug
39065,pineapple
39066,pineapple
39067,pineapple
39068,pineapple
39069,pineapple
39070,parrot
39071,parrot
39072,parrot
39073,parrot
39074,parrot
39075,pencil
39076,pencil
39077,pencil
39078,pencil
39079,pencil
39080,empty
39081,empty
39082,empty
39083,empty
39084,empty
39085,empty
39086,empty
39087,empty
39088,empty
39089,empty
39090,panda
39091,panda
39092,panda
39093,panda
39094,panda
39095,mouth
39096,mouth
39097,mouth
39098,mouth
39099,mouth
39100,moustache
39101,moustache
39102,moustache
39103,moustache
39104,moustache
39105,moustache
39106,moustache
39107,moustache
39108,moustache
39109,moustache
39110,parrot
39111,parrot
39112,parrot
39113,parrot
39114,parrot
39115,peanut
39116,peanut
39117,peanut
39118,peanut
39119,peanut
39120,pool
39121,pool
39122,pool
39123,pool
39124,pool
39125,paintbrush
39126,paintbrush
39127,paintbrush
39128,paintbrush
39129,paintbrush
39130,penguin
39131,penguin
39132,penguin
39133,penguin
39134,penguin
39135,octagon
39136,octagon
39137,octagon
39138,octagon
39139,octagon
39140,octagon
39141,octagon
39142,octagon
39143,octagon
39144,octagon
39145,nose
39146,nose
39147,nose
39148,nose
39149,nose
39150,rifle
39151,rifle
39152,rifle
39153,rifle
39154,rifle
39155,pear
39156,pear
39157,pear
39158,pear
39159,pear
39160,moustache
39161,moustache
39162,moustache
39163,moustache
39164,moustache
39165,paintbrush
39166,paintbrush
39167,paintbrush
39168,paintbrush
39169,paintbrush
39170,empty
39171,empty
39172,empty
39173,empty
39174,empty
39175,pool
39176,pool
39177,pool
39178,pool
39179,pool
39180,skateboard
39181,skateboard
39182,skateboard
39183,skateboard
39184,skateboard
39185,penguin
39186,penguin
39187,penguin
39188,penguin
39189,penguin
39190,peanut
39191,peanut
39192,peanut
39193,peanut
39194,peanut
39195,sink
39196,sink
39197,sink
39198,sink
39199,sink
39200,mug
39201,mug
39202,mug
39203,mug
39204,mug
39205,rabbit
39206,rabbit
39207,rabbit
39208,rabbit
39209,rabbit
39210,paintbrush
39211,paintbrush
39212,paintbrush
39213,paintbrush
39214,paintbrush
39215,mouth
39216,mouth
39217,mouth
39218,mouth
39219,mouth
39220,nail
39221,nail
39222,nail
39223,nail
39224,nail
39225,scorpion
39226,scorpion
39227,scorpion
39228,scorpion
39229,scorpion
39230,mouth
39231,mouth
39232,mouth
39233,mouth
39234,mouth
39235,peanut
39236,peanut
39237,peanut
39238,peanut
39239,peanut
39240,pillow
39241,pillow
39242,pillow
39243,pillow
39244,pillow
39245,mouth
39246,mouth
39247,mouth
39248,mouth
39249,mouth
39250,rhinoceros
39251,rhinoceros
39252,rhinoceros
39253,rhinoceros
39254,rhinoceros
39255,sailboat
39256,sailboat
39257,sailboat
39258,sailboat
39259,sailboat
39260,pool
39261,pool
39262,pool
39263,pool
39264,pool
39265,pineapple
39266,pineapple
39267,pineapple
39268,pineapple
39269,pineapple
39270,spoon
39271,spoon
39272,spoon
39273,spoon
39274,spoon
39275,pencil
39276,pencil
39277,pencil
39278,pencil
39279,pencil
39280,skull
39281,skull
39282,skull
39283,skull
39284,skull
39285,penguin
39286,penguin
39287,penguin
39288,penguin
39289,penguin
39290,spoon
39291,spoon
39292,spoon
39293,spoon
39294,spoon
39295,octagon
39296,octagon
39297,octagon
39298,octagon
39299,octagon
39300,apple
39301,apple
39302,apple
39303,apple
39304,apple
39305,moustache
39306,moustache
39307,moustache
39308,moustache
39309,moustache
39310,sailboat
39311,sailboat
39312,sailboat
39313,sailboat
39314,sailboat
39315,skateboard
39316,skateboard
39317,skateboard
39318,skateboard
39319,skateboard
39320,mug
39321,mug
39322,mug
39323,mug
39324,mug
39325,skull
39326,skull
39327,skull
39328,skull
39329,skull
39330,mug
39331,mug
39332,mug
39333,mug
39334,mug
39335,apple
39336,apple
39337,apple
39338,apple
39339,apple
39340,shovel
39341,shovel
39342,shovel
39343,shovel
39344,shovel
39345,pineapple
39346,pineapple
39347,pineapple
39348,pineapple
39349,pineapple
39350,peanut
39351,peanut
39352,peanut
39353,peanut
39354,peanut
39355,spoon
39356,spoon
39357,spoon
39358,spoon
39359,spoon
39360,squiggle
39361,squiggle
39362,squiggle
39363,squiggle
39364,squiggle
39365,parrot
39366,parrot
39367,parrot
39368,parrot
39369,parrot
39370,octagon
39371,octagon
39372,octagon
39373,octagon
39374,octagon
39375,spoon
39376,spoon
39377,spoon
39378,spoon
39379,spoon
39380,sink
39381,sink
39382,sink
39383,sink
39384,sink
39385,rifle
39386,rifle
39387,rifle
39388,rifle
39389,rifle
39390,rollerskates
39391,rollerskates
39392,rollerskates
39393,rollerskates
39394,rollerskates
39395,rifle
39396,rifle
39397,rifle
39398,rifle
39399,rifle
39400,spoon
39401,spoon
39402,spoon
39403,spoon
39404,spoon
39405,nail
39406,nail
39407,nail
39408,nail
39409,nail
39410,rollerskates
39411,rollerskates
39412,rollerskates
39413,rollerskates
39414,rollerskates
39415,sailboat
39416,sailboat
39417,sailboat
39418,sailboat
39419,sailboat
39420,apple
39421,apple
39422,apple
39423,apple
39424,apple
39425,pillow
39426,pillow
39427,pillow
39428,pillow
39429,pillow
39430,skull
39431,skull
39432,skull
39433,skull
39434,skull
39435,rhinoceros
39436,rhinoceros
39437,rhinoceros
39438,rhinoceros
39439,rhinoceros
39440,rifle
39441,rifle
39442,rifle
39443,rifle
39444,rifle
39445,rabbit
39446,rabbit
39447,rabbit
39448,rabbit
39449,rabbit
39450,pool
39451,pool
39452,pool
39453,pool
39454,pool
39455,screwdriver
39456,screwdriver
39457,screwdriver
39458,screwdriver
39459,screwdriver
39460,pool
39461,pool
39462,pool
39463,pool
39464,pool
39465,rabbit
39466,rabbit
39467,rabbit
39468,rabbit
39469,rabbit
39470,squiggle
39471,squiggle
39472,squiggle
39473,squiggle
39474,squiggle
39475,pencil
39476,pencil
39477,pencil
39478,pencil
39479,pencil
39480,rifle
39481,rifle
39482,rifle
39483,rifle
39484,rifle
39485,pineapple
39486,pineapple
39487,pineapple
39488,pineapple
39489,pineapple
39490,nail
39491,nail
39492,nail
39493,nail
39494,nail
39495,rhinoceros
39496,rhinoceros
39497,rhinoceros
39498,rhinoceros
39499,rhinoceros
39500,scorpion
39501,scorpion
39502,scorpion
39503,scorpion
39504,scorpion
39505,pineapple
39506,pineapple
39507,pineapple
39508,pineapple
39509,pineapple
39510,pencil
39511,pencil
39512,pencil
39513,pencil
39514,pencil
39515,octagon
39516,octagon
39517,octagon
39518,octagon
39519,octagon
39520,mug
39521,mug
39522,mug
39523,mug
39524,mug
39525,mouth
39526,mouth
39527,mouth
39528,mouth
39529,mouth
39530,sailboat
39531,sailboat
39532,sailboat
39533,sailboat
39534,sailboat
39535,sink
39536,sink
39537,sink
39538,sink
39539,sink
39540,pillow
39541,pillow
39542,pillow
39543,pillow
39544,pillow
39545,rifle
39546,rifle
39547,rifle
39548,rifle
39549,rifle
39550,skateboard
39551,skateboard
39552,skateboard
39553,skateboard
39554,skateboard
39555,pillow
39556,pillow
39557,pillow
39558,pillow
39559,pillow
39560,scorpion
39561,scorpion
39562,scorpion
39563,scorpion
39564,scorpion
39565,skull
39566,skull
39567,skull
39568,skull
39569,skull
39570,shovel
39571,shovel
39572,shovel
39573,shovel
39574,shovel
39575,nail
39576,nail
39577,nail
39578,nail
39579,nail
39580,skateboard
39581,skateboard
39582,skateboard
39583,skateboard
39584,skateboard
39585,squiggle
39586,squiggle
39587,squiggle
39588,squiggle
39589,squiggle
39590,sink
39591,sink
39592,sink
39593,sink
39594,sink
39595,paintbrush
39596,paintbrush
39597,paintbrush
39598,paintbrush
39599,paintbrush
39600,pineapple
39601,pineapple
39602,pineapple
39603,pineapple
39604,pineapple
39605,pool
39606,pool
39607,pool
39608,pool
39609,pool
39610,paintbrush
39611,paintbrush
39612,paintbrush
39613,paintbrush
39614,paintbrush
39615,pencil
39616,pencil
39617,pencil
39618,pencil
39619,pencil
39620,pencil
39621,pencil
39622,pencil
39623,pencil
39624,pencil
39625,screwdriver
39626,screwdriver
39627,screwdriver
39628,screwdriver
39629,screwdriver
39630,scorpion
39631,scorpion
39632,scorpion
39633,scorpion
39634,scorpion
39635,scorpion
39636,scorpion
39637,scorpion
39638,scorpion
39639,scorpion
39640,moustache
39641,moustache
39642,moustache
39643,moustache
39644,moustache
39645,mouth
39646,mouth
39647,mouth
39648,mouth
39649,mouth
39650,apple
39651,apple
39652,apple
39653,apple
39654,apple
39655,rhinoceros
39656,rhinoceros
39657,rhinoceros
39658,rhinoceros
39659,rhinoceros
39660,pencil
39661,pencil
39662,pencil
39663,pencil
39664,pencil
39665,sailboat
39666,sailboat
39667,sailboat
39668,sailboat
39669,sailboat
39670,apple
39671,apple
39672,apple
39673,apple
39674,apple
39675,moustache
39676,moustache
39677,moustache
39678,moustache
39679,moustache
39680,paintbrush
39681,paintbrush
39682,paintbrush
39683,paintbrush
39684,paintbrush
39685,sailboat
39686,sailboat
39687,sailboat
39688,sailboat
39689,sailboat
39690,skull
39691,skull
39692,skull
39693,skull
39694,skull
39695,empty
39696,empty
39697,empty
39698,empty
39699,empty
39700,peanut
39701,peanut
39702,peanut
39703,peanut
39704,peanut
39705,pear
39706,pear
39707,pear
39708,pear
39709,pear
39710,sailboat
39711,sailboat
39712,sailboat
39713,sailboat
39714,sailboat
39715,rollerskates
39716,rollerskates
39717,rollerskates
39718,rollerskates
39719,rollerskates
39720,shovel
39721,shovel
39722,shovel
39723,shovel
39724,shovel
39725,rabbit
39726,rabbit
39727,rabbit
39728,rabbit
39729,rabbit
39730,pineapple
39731,pineapple
39732,pineapple
39733,pineapple
39734,pineapple
39735,pencil
39736,pencil
39737,pencil
39738,pencil
39739,pencil
39740,peanut
39741,peanut
39742,peanut
39743,peanut
39744,peanut
39745,rhinoceros
39746,rhinoceros
39747,rhinoceros
39748,rhinoceros
39749,rhinoceros
39750,octagon
39751,octagon
39752,octagon
39753,octagon
39754,octagon
39755,rhinoceros
39756,rhinoceros
39757,rhinoceros
39758,rhinoceros
39759,rhinoceros
39760,pillow
39761,pillow
39762,pillow
39763,pillow
39764,pillow
39765,sink
39766,sink
39767,sink
39768,sink
39769,sink
39770,nail
39771,nail
39772,nail
39773,nail
39774,nail
39775,rollerskates
39776,rollerskates
39777,rollerskates
39778,rollerskates
39779,rollerskates
39780,shovel
39781,shovel
39782,shovel
39783,shovel
39784,shovel
39785,panda
39786,panda
39787,panda
39788,panda
39789,panda
39790,pillow
39791,pillow
39792,pillow
39793,pillow
39794,pillow
39795,scorpion
39796,scorpion
39797,scorpion
39798,scorpion
39799,scorpion
39800,rifle
39801,rifle
39802,rifle
39803,rifle
39804,rifle
39805,nose
39806,nose
39807,nose
39808,nose
39809,nose
39810,squiggle
39811,squiggle
39812,squiggle
39813,squiggle
39814,squiggle
39815,pear
39816,pear
39817,pear
39818,pear
39819,pear
39820,mug
39821,mug
39822,mug
39823,mug
39824,mug
39825,moustache
39826,moustache
39827,moustache
39828,moustache
39829,moustache
39830,pool
39831,pool
39832,pool
39833,pool
39834,pool
39835,nail
39836,nail
39837,nail
39838,nail
39839,nail
39840,spoon
39841,spoon
39842,spoon
39843,spoon
39844,spoon
39845,octagon
39846,octagon
39847,octagon
39848,octagon
39849,octagon
39850,penguin
39851,penguin
39852,penguin
39853,penguin
39854,penguin
39855,mug
39856,mug
39857,mug
39858,mug
39859,mug
39860,rifle
39861,rifle
39862,rifle
39863,rifle
39864,rifle
39865,apple
39866,apple
39867,apple
39868,apple
39869,apple
39870,pool
39871,pool
39872,pool
39873,pool
39874,pool
39875,parrot
39876,parrot
39877,parrot
39878,parrot
39879,parrot
39880,pencil
39881,pencil
39882,pencil
39883,pencil
39884,pencil
39885,rabbit
39886,rabbit
39887,rabbit
39888,rabbit
39889,rabbit
39890,sailboat
39891,sailboat
39892,sailboat
39893,sailboat
39894,sailboat
39895,rifle
39896,rifle
39897,rifle
39898,rifle
39899,rifle
39900,panda
39901,panda
39902,panda
39903,panda
39904,panda
39905,pineapple
39906,pineapple
39907,pineapple
39908,pineapple
39909,pineapple
39910,nose
39911,nose
39912,nose
39913,nose
39914,nose
39915,rollerskates
39916,rollerskates
39917,rollerskates
39918,rollerskates
39919,rollerskates
39920,screwdriver
39921,screwdriver
39922,screwdriver
39923,screwdriver
39924,screwdriver
39925,sink
39926,sink
39927,sink
39928,sink
39929,sink
39930,panda
39931,panda
39932,panda
39933,panda
39934,panda
39935,mouth
39936,mouth
39937,mouth
39938,mouth
39939,mouth
39940,pencil
39941,pencil
39942,pencil
39943,pencil
39944,pencil
39945,rifle
39946,rifle
39947,rifle
39948,rifle
39949,rifle
39950,pool
39951,pool
39952,pool
39953,pool
39954,pool
39955,shovel
39956,shovel
39957,shovel
39958,shovel
39959,shovel
39960,mouth
39961,mouth
39962,mouth
39963,mouth
39964,mouth
39965,pear
39966,pear
39967,pear
39968,pear
39969,pear
39970,rabbit
39971,rabbit
39972,rabbit
39973,rabbit
39974,rabbit
39975,rhinoceros
39976,rhinoceros
39977,rhinoceros
39978,rhinoceros
39979,rhinoceros
39980,panda
39981,panda
39982,panda
39983,panda
39984,panda
39985,panda
39986,panda
39987,panda
39988,panda
39989,panda
39990,skull
39991,skull
39992,skull
39993,skull
39994,skull
39995,spoon
39996,spoon
39997,spoon
39998,spoon
39999,spoon
40000,pear
40001,pear
40002,pear
40003,pear
40004,pear
40005,mug
40006,mug
40007,mug
40008,mug
40009,mug
40010,pool
40011,pool
40012,pool
40013,pool
40014,pool
40015,skull
40016,skull
40017,skull
40018,skull
40019,skull
40020,shovel
40021,shovel
40022,shovel
40023,shovel
40024,shovel
40025,rifle
40026,rifle
40027,rifle
40028,rifle
40029,rifle
40030,empty
40031,empty
40032,empty
40033,empty
40034,empty
40035,squiggle
40036,squiggle
40037,squiggle
40038,squiggle
40039,squiggle
40040,apple
40041,apple
40042,apple
40043,apple
40044,apple
40045,rabbit
40046,rabbit
40047,rabbit
40048,rabbit
40049,rabbit
40050,sink
40051,sink
40052,sink
40053,sink
40054,sink
40055,rollerskates
40056,rollerskates
40057,rollerskates
40058,rollerskates
40059,rollerskates
40060,panda
40061,panda
40062,panda
40063,panda
40064,panda
40065,scorpion
40066,scorpion
40067,scorpion
40068,scorpion
40069,scorpion
40070,pillow
40071,pillow
40072,pillow
40073,pillow
40074,pillow
40075,moustache
40076,moustache
40077,moustache
40078,moustache
40079,moustache
40080,pineapple
40081,pineapple
40082,pineapple
40083,pineapple
40084,pineapple
40085,pillow
40086,pillow
40087,pillow
40088,pillow
40089,pillow
40090,scorpion
40091,scorpion
40092,scorpion
40093,scorpion
40094,scorpion
40095,penguin
40096,penguin
40097,penguin
40098,penguin
40099,penguin
40100,rabbit
40101,rabbit
40102,rabbit
40103,rabbit
40104,rabbit
40105,moustache
40106,moustache
40107,moustache
40108,moustache
40109,moustache
40110,pineapple
40111,pineapple
40112,pineapple
40113,pineapple
40114,pineapple
40115,panda
40116,panda
40117,panda
40118,panda
40119,panda
40120,moustache
40121,moustache
40122,moustache
40123,moustache
40124,moustache
40125,octagon
40126,octagon
40127,octagon
40128,octagon
40129,octagon
40130,skateboard
40131,skateboard
40132,skateboard
40133,skateboard
40134,skateboard
40135,rollerskates
40136,rollerskates
40137,rollerskates
40138,rollerskates
40139,rollerskates
40140,sink
40141,sink
40142,sink
40143,sink
40144,sink
40145,spoon
40146,spoon
40147,spoon
40148,spoon
40149,spoon
40150,rabbit
40151,rabbit
40152,rabbit
40153,rabbit
40154,rabbit
40155,rhinoceros
40156,rhinoceros
40157,rhinoceros
40158,rhinoceros
40159,rhinoceros
40160,rhinoceros
40161,rhinoceros
40162,rhinoceros
40163,rhinoceros
40164,rhinoceros
40165,empty
40166,empty
40167,empty
40168,empty
40169,empty
40170,octagon
40171,octagon
40172,octagon
40173,octagon
40174,octagon
40175,peanut
40176,peanut
40177,peanut
40178,peanut
40179,peanut
40180,rhinoceros
40181,rhinoceros
40182,rhinoceros
40183,rhinoceros
40184,rhinoceros
40185,rollerskates
40186,rollerskates
40187,rollerskates
40188,rollerskates
40189,rollerskates
40190,sailboat
40191,sailboat
40192,sailboat
40193,sailboat
40194,sailboat
40195,penguin
40196,penguin
40197,penguin
40198,penguin
40199,penguin
40200,nose
40201,nose
40202,nose
40203,nose
40204,nose
40205,moustache
40206,moustache
40207,moustache
40208,moustache
40209,moustache
40210,skateboard
40211,skateboard
40212,skateboard
40213,skateboard
40214,skateboard
40215,pencil
40216,pencil
40217,pencil
40218,pencil
40219,pencil
40220,shovel
40221,shovel
40222,shovel
40223,shovel
40224,shovel
40225,rhinoceros
40226,rhinoceros
40227,rhinoceros
40228,rhinoceros
40229,rhinoceros
40230,nail
40231,nail
40232,nail
40233,nail
40234,nail
40235,panda
40236,panda
40237,panda
40238,panda
40239,panda
40240,moustache
40241,moustache
40242,moustache
40243,moustache
40244,moustache
40245,rabbit
40246,rabbit
40247,rabbit
40248,rabbit
40249,rabbit
40250,panda
40251,panda
40252,panda
40253,panda
40254,panda
